r/G,final rho_c,MCS 0,MCS 1,MCS 2,MCS 3,MCS 4,MCS 5,MCS 6,MCS 7,MCS 8,MCS 9,MCS 10,MCS 11,MCS 12,MCS 13,MCS 14,MCS 15,MCS 16,MCS 17,MCS 18,MCS 19,MCS 20,MCS 21,MCS 22,MCS 23,MCS 24,MCS 25,MCS 26,MCS 27,MCS 28,MCS 29,MCS 30,MCS 31,MCS 32,MCS 33,MCS 34,MCS 35,MCS 36,MCS 37,MCS 38,MCS 39,MCS 40,MCS 41,MCS 42,MCS 43,MCS 44,MCS 45,MCS 46,MCS 47,MCS 48,MCS 49,MCS 50,MCS 51,MCS 52,MCS 53,MCS 54,MCS 55,MCS 56,MCS 57,MCS 58,MCS 59,MCS 60,MCS 61,MCS 62,MCS 63,MCS 64,MCS 65,MCS 66,MCS 67,MCS 68,MCS 69,MCS 70,MCS 71,MCS 72,MCS 73,MCS 74,MCS 75,MCS 76,MCS 77,MCS 78,MCS 79,MCS 80,MCS 81,MCS 82,MCS 83,MCS 84,MCS 85,MCS 86,MCS 87,MCS 88,MCS 89,MCS 90,MCS 91,MCS 92,MCS 93,MCS 94,MCS 95,MCS 96,MCS 97,MCS 98,MCS 99
0.7,0.0,0.4075,0.3475,0.3175,0.25,0.2,0.1675,0.17,0.1475,0.135,0.125,0.1075,0.1125,0.11,0.11,0.08,0.065,0.07,0.0575,0.0525,0.0475,0.0475,0.025,0.0225,0.0175,0.01,0.005,0.005,0.0025,0.0
0.72,0.0,0.395,0.3375,0.2875,0.26,0.2475,0.2475,0.2275,0.2375,0.2325,0.1975,0.1825,0.19,0.17,0.1575,0.145,0.1375,0.1025,0.0975,0.085,0.07,0.075,0.065,0.05,0.0425,0.0425,0.04,0.0275,0.0275,0.0225,0.0125,0.005,0.0
0.74,0.0,0.3875,0.33,0.32,0.27,0.2425,0.2275,0.22,0.215,0.2175,0.1825,0.185,0.165,0.175,0.1825,0.1875,0.195,0.185,0.1675,0.15,0.1475,0.1575,0.15,0.135,0.1325,0.1325,0.1275,0.13,0.1325,0.12,0.11,0.105,0.1125,0.125,0.13,0.1325,0.1325,0.1325,0.14,0.1375,0.1325,0.135,0.135,0.1125,0.105,0.1075,0.1175,0.1275,0.12,0.12,0.1075,0.1025,0.095,0.0875,0.0875,0.0825,0.085,0.08,0.0775,0.075,0.0725,0.0675,0.065,0.0675,0.06,0.07,0.06,0.0475,0.0475,0.04,0.04,0.04,0.0325,0.0325,0.0375,0.0325,0.025,0.025,0.015,0.0125,0.01,0.01,0.0075,0.0075,0.0
0.76,0.0,0.455,0.3825,0.3225,0.3175,0.3,0.2775,0.2625,0.2175,0.2225,0.2175,0.22,0.2025,0.19,0.1575,0.1625,0.1625,0.135,0.1225,0.125,0.1325,0.1225,0.125,0.12,0.125,0.125,0.135,0.135,0.1225,0.0975,0.085,0.075,0.075,0.0775,0.075,0.0825,0.06,0.0525,0.0475,0.045,0.0475,0.04,0.035,0.04,0.0425,0.0475,0.055,0.055,0.0625,0.0525,0.0575,0.0575,0.045,0.045,0.045,0.0475,0.04,0.035,0.0425,0.045,0.04,0.045,0.045,0.045,0.045,0.0425,0.045,0.0425,0.0425,0.0275,0.015,0.0075,0.005,0.005,0.0025,0.0025,0.0
0.78,0.0,0.4775,0.4125,0.345,0.29,0.2875,0.27,0.2475,0.25,0.2325,0.22,0.2325,0.2225,0.2075,0.19,0.1825,0.1875,0.175,0.1525,0.16,0.145,0.135,0.1225,0.115,0.1,0.105,0.1025,0.095,0.1,0.09,0.0875,0.0925,0.095,0.1,0.105,0.1025,0.1,0.1075,0.105,0.11,0.1025,0.1025,0.0875,0.085,0.07,0.075,0.06,0.055,0.05,0.0475,0.045,0.04,0.04,0.0375,0.04,0.04,0.05,0.0575,0.05,0.05,0.0475,0.0475,0.045,0.04,0.0425,0.035,0.0225,0.0175,0.01,0.0075,0.0075,0.005,0.0
0.8,0.0,0.4775,0.425,0.4,0.36,0.3125,0.285,0.28,0.2725,0.265,0.2325,0.2275,0.215,0.205,0.2075,0.19,0.1975,0.2125,0.2175,0.22,0.2,0.19,0.175,0.1575,0.1475,0.16,0.155,0.145,0.1525,0.155,0.1525,0.15,0.1375,0.1325,0.13,0.1175,0.09,0.08,0.08,0.08,0.075,0.065,0.0825,0.07,0.06,0.05,0.045,0.03,0.0275,0.03,0.035,0.0375,0.03,0.0175,0.0175,0.015,0.01,0.0075,0.0075,0.01,0.01,0.0075,0.005,0.0025,0.0025,0.0
0.8200000000000001,0.0,0.41,0.36,0.3175,0.2575,0.235,0.2375,0.1975,0.2025,0.1875,0.18,0.175,0.1725,0.17,0.1425,0.1225,0.1,0.095,0.0875,0.08,0.08,0.0575,0.065,0.07,0.06,0.05,0.0425,0.0375,0.025,0.015,0.0125,0.0125,0.01,0.005,0.0
0.8400000000000001,0.1175,0.3925,0.3175,0.3325,0.28,0.28,0.285,0.2375,0.1975,0.1875,0.1925,0.175,0.1825,0.165,0.1625,0.1525,0.1625,0.1425,0.1475,0.1325,0.15,0.1375,0.1375,0.125,0.1125,0.0975,0.095,0.0775,0.0825,0.0875,0.0825,0.08,0.085,0.0775,0.0725,0.085,0.0875,0.1,0.11,0.105,0.1225,0.12,0.1025,0.095,0.0925,0.0925,0.0975,0.11,0.105,0.1075,0.1025,0.105,0.11,0.1175,0.105,0.1025,0.105,0.1025,0.095,0.0975,0.09,0.085,0.085,0.1025,0.1025,0.11,0.0975,0.1075,0.1025,0.1025,0.095,0.12,0.1325,0.135,0.1375,0.145,0.1525,0.1575,0.1575,0.175,0.175,0.1875,0.1825,0.175,0.1625,0.1675,0.1525,0.1425,0.1575,0.1475,0.1475,0.18,0.1975,0.17,0.195,0.1675,0.1475,0.14,0.1425,0.14,0.1175
0.8600000000000001,0.0225,0.41,0.3425,0.2925,0.285,0.2725,0.2225,0.215,0.205,0.1975,0.2175,0.205,0.1875,0.185,0.19,0.21,0.1825,0.16,0.155,0.13,0.1175,0.1125,0.0925,0.0975,0.12,0.1275,0.115,0.1125,0.1025,0.115,0.125,0.125,0.1225,0.1225,0.1275,0.1275,0.135,0.145,0.14,0.13,0.125,0.135,0.14,0.1525,0.15,0.1375,0.13,0.14,0.1375,0.14,0.13,0.1325,0.1175,0.11,0.105,0.1025,0.0925,0.0775,0.065,0.0475,0.045,0.04,0.0425,0.0375,0.04,0.0375,0.0425,0.0425,0.0325,0.035,0.035,0.0375,0.05,0.045,0.0425,0.055,0.05,0.045,0.04,0.0425,0.05,0.0525,0.055,0.06,0.0575,0.0525,0.055,0.035,0.035,0.0325,0.04,0.0375,0.0375,0.0325,0.03,0.0275,0.0225,0.0225,0.025,0.025,0.0225
0.8800000000000001,0.0375,0.41,0.3125,0.29,0.255,0.26,0.2525,0.2625,0.24,0.2125,0.2,0.18,0.175,0.1675,0.15,0.155,0.145,0.1425,0.145,0.165,0.175,0.1875,0.1825,0.1825,0.19,0.2075,0.205,0.22,0.2175,0.21,0.22,0.2,0.2025,0.1975,0.195,0.195,0.185,0.19,0.175,0.18,0.2025,0.21,0.2075,0.19,0.1825,0.1625,0.17,0.1875,0.1975,0.1775,0.1675,0.1525,0.1375,0.14,0.1375,0.1475,0.135,0.1325,0.1225,0.1075,0.0975,0.0975,0.1075,0.0975,0.0925,0.0825,0.0875,0.09,0.0725,0.0525,0.055,0.045,0.0525,0.055,0.055,0.0375,0.0475,0.0475,0.045,0.045,0.04,0.0325,0.0275,0.025,0.0275,0.025,0.0325,0.025,0.0275,0.0275,0.025,0.0275,0.03,0.0325,0.0375,0.045,0.0425,0.045,0.0425,0.04,0.0375
0.9000000000000001,0.25,0.41,0.345,0.3275,0.3025,0.2775,0.26,0.2275,0.2175,0.2125,0.2025,0.21,0.23,0.2225,0.225,0.235,0.2325,0.2275,0.2325,0.2375,0.245,0.255,0.255,0.2375,0.22,0.2325,0.2275,0.225,0.2225,0.215,0.215,0.21,0.1925,0.1975,0.21,0.205,0.2125,0.2275,0.22,0.2125,0.2075,0.225,0.2125,0.21,0.2,0.19,0.1975,0.1875,0.18,0.1625,0.175,0.1725,0.1725,0.1675,0.1875,0.1825,0.1825,0.185,0.1575,0.1575,0.135,0.1325,0.1275,0.1275,0.145,0.1575,0.1475,0.145,0.1475,0.14,0.1525,0.1475,0.16,0.155,0.17,0.1775,0.195,0.195,0.2025,0.205,0.21,0.195,0.2,0.24,0.2325,0.245,0.2625,0.27,0.28,0.26,0.2425,0.245,0.235,0.2475,0.235,0.245,0.245,0.2525,0.25,0.2475,0.25
0.9200000000000002,0.1675,0.375,0.36,0.33,0.2925,0.2625,0.2425,0.24,0.205,0.21,0.195,0.1825,0.205,0.195,0.1925,0.1825,0.165,0.1725,0.18,0.175,0.165,0.1375,0.135,0.135,0.14,0.1375,0.14,0.1325,0.135,0.15,0.135,0.1325,0.1175,0.1325,0.1375,0.1425,0.1325,0.1475,0.1425,0.1325,0.145,0.1425,0.1475,0.155,0.1775,0.1675,0.1675,0.1725,0.1575,0.15,0.1525,0.16,0.1775,0.1775,0.18,0.18,0.1625,0.17,0.1475,0.155,0.1775,0.18,0.1825,0.18,0.1775,0.1825,0.1875,0.195,0.1825,0.1775,0.165,0.1775,0.185,0.1775,0.1675,0.1725,0.1575,0.1675,0.19,0.1675,0.1975,0.195,0.2075,0.225,0.21,0.1925,0.1725,0.175,0.17,0.1775,0.195,0.1975,0.1775,0.1725,0.165,0.165,0.17,0.155,0.1725,0.1625,0.1675
0.9400000000000002,0.545,0.42,0.36,0.3375,0.33,0.3025,0.2975,0.2875,0.3,0.2925,0.28,0.265,0.26,0.255,0.255,0.245,0.2325,0.25,0.2575,0.2475,0.2575,0.2775,0.28,0.2925,0.3025,0.3225,0.34,0.3575,0.3875,0.4125,0.3925,0.3775,0.3825,0.385,0.385,0.38,0.405,0.405,0.425,0.435,0.4275,0.41,0.43,0.455,0.4575,0.4375,0.47,0.4625,0.44,0.455,0.445,0.4075,0.4075,0.405,0.4175,0.42,0.425,0.44,0.445,0.4225,0.415,0.4075,0.3975,0.3925,0.3775,0.3575,0.3575,0.36,0.385,0.39,0.3925,0.38,0.39,0.39,0.395,0.3975,0.405,0.4175,0.4325,0.445,0.4675,0.48,0.51,0.5025,0.5025,0.4925,0.5,0.5,0.5125,0.54,0.535,0.55,0.5525,0.5325,0.545,0.5525,0.545,0.5325,0.5325,0.54,0.545
0.9600000000000002,0.4075,0.4325,0.405,0.395,0.3825,0.3825,0.3975,0.41,0.39,0.385,0.3775,0.3575,0.365,0.3425,0.355,0.3325,0.3275,0.32,0.33,0.3475,0.35,0.3525,0.35,0.37,0.4175,0.41,0.4575,0.455,0.4275,0.4225,0.425,0.4125,0.4075,0.385,0.405,0.425,0.425,0.4525,0.42,0.4375,0.45,0.46,0.4425,0.4325,0.4075,0.4025,0.405,0.405,0.455,0.4525,0.445,0.435,0.4375,0.42,0.4175,0.4225,0.4375,0.4425,0.4475,0.43,0.45,0.445,0.45,0.4375,0.435,0.435,0.425,0.42,0.4125,0.41,0.395,0.41,0.395,0.4075,0.4075,0.4275,0.4275,0.4125,0.405,0.4225,0.435,0.45,0.4625,0.4525,0.4675,0.4475,0.445,0.44,0.4225,0.4525,0.4425,0.4075,0.4025,0.4025,0.4075,0.4025,0.4125,0.39,0.3925,0.41,0.4075
0.9800000000000002,0.35,0.42,0.3675,0.3575,0.34,0.3175,0.33,0.3275,0.315,0.2925,0.2825,0.275,0.305,0.335,0.3475,0.355,0.345,0.345,0.32,0.3325,0.3425,0.3175,0.305,0.32,0.32,0.3225,0.34,0.3375,0.3425,0.345,0.3475,0.36,0.375,0.3675,0.365,0.3725,0.3925,0.4,0.4325,0.415,0.41,0.385,0.37,0.4075,0.425,0.4225,0.435,0.445,0.4425,0.4275,0.4075,0.4075,0.4375,0.43,0.405,0.415,0.3975,0.41,0.395,0.4075,0.41,0.4275,0.4225,0.41,0.395,0.3675,0.38,0.375,0.36,0.3875,0.385,0.385,0.405,0.4175,0.4075,0.405,0.4175,0.42,0.42,0.425,0.425,0.4125,0.4025,0.4025,0.385,0.39,0.4125,0.4125,0.42,0.4275,0.4325,0.4125,0.3925,0.385,0.3875,0.375,0.3675,0.355,0.345,0.355,0.35
1.0000000000000002,0.5775,0.4175,0.3725,0.3525,0.3625,0.34,0.35,0.35,0.3425,0.325,0.3325,0.3525,0.345,0.3475,0.385,0.37,0.3875,0.405,0.415,0.4125,0.4275,0.42,0.4225,0.405,0.41,0.4225,0.425,0.4325,0.4625,0.47,0.505,0.495,0.5075,0.5225,0.51,0.5225,0.5025,0.49,0.5125,0.5125,0.52,0.5,0.4875,0.515,0.53,0.53,0.5525,0.555,0.5825,0.6025,0.61,0.6175,0.595,0.6125,0.595,0.6175,0.63,0.625,0.6025,0.61,0.6225,0.62,0.625,0.64,0.6325,0.62,0.605,0.6,0.6125,0.5875,0.5975,0.605,0.595,0.58,0.5625,0.57,0.56,0.56,0.59,0.5975,0.6,0.59,0.5925,0.595,0.5975,0.6,0.5875,0.5675,0.5775,0.58,0.585,0.585,0.6,0.585,0.605,0.6075,0.6125,0.6025,0.6,0.58,0.5775
1.0200000000000002,0.64,0.4625,0.425,0.405,0.4225,0.435,0.4225,0.425,0.4525,0.44,0.44,0.4575,0.455,0.4425,0.445,0.4625,0.46,0.45,0.485,0.505,0.52,0.53,0.535,0.525,0.5175,0.515,0.49,0.5025,0.495,0.51,0.515,0.5225,0.525,0.545,0.5475,0.555,0.54,0.5825,0.585,0.58,0.5775,0.5625,0.5725,0.5575,0.56,0.555,0.545,0.515,0.5275,0.5325,0.5275,0.5575,0.55,0.525,0.525,0.52,0.525,0.5375,0.535,0.545,0.5575,0.58,0.5775,0.62,0.6125,0.645,0.6425,0.6525,0.6575,0.6875,0.6925,0.695,0.695,0.68,0.6775,0.6875,0.6825,0.69,0.6875,0.6875,0.7025,0.7175,0.735,0.74,0.7175,0.7225,0.7075,0.7225,0.7125,0.72,0.7175,0.67,0.675,0.6675,0.66,0.6625,0.635,0.645,0.665,0.6575,0.64
1.0400000000000003,0.55,0.4175,0.3975,0.3875,0.3775,0.3875,0.4175,0.4075,0.4175,0.4,0.3925,0.405,0.42,0.4425,0.4525,0.455,0.4775,0.49,0.47,0.5125,0.52,0.5275,0.535,0.54,0.5525,0.5675,0.565,0.57,0.5875,0.5925,0.595,0.5825,0.585,0.58,0.5575,0.5725,0.58,0.595,0.5975,0.6,0.5775,0.5975,0.6025,0.6075,0.6075,0.6025,0.61,0.6275,0.6175,0.6,0.5925,0.595,0.5875,0.58,0.585,0.605,0.645,0.6375,0.62,0.6275,0.64,0.65,0.64,0.615,0.635,0.6275,0.625,0.645,0.65,0.6475,0.6725,0.68,0.6675,0.6425,0.6525,0.6425,0.6425,0.6325,0.61,0.595,0.625,0.635,0.6375,0.64,0.6625,0.65,0.6175,0.615,0.5975,0.615,0.5925,0.605,0.6,0.5875,0.595,0.6,0.5875,0.555,0.5475,0.5675,0.55
1.0600000000000003,0.6925,0.415,0.385,0.38,0.3775,0.395,0.385,0.405,0.4075,0.4175,0.415,0.4375,0.46,0.485,0.5025,0.4925,0.5225,0.5325,0.5425,0.545,0.555,0.56,0.565,0.5775,0.59,0.5975,0.5975,0.595,0.5925,0.565,0.56,0.57,0.5725,0.5975,0.5975,0.6025,0.605,0.6,0.5925,0.6075,0.5975,0.6175,0.6175,0.63,0.635,0.64,0.6225,0.6425,0.6375,0.6375,0.6475,0.655,0.6725,0.685,0.69,0.68,0.645,0.655,0.66,0.665,0.66,0.66,0.6625,0.6825,0.6775,0.645,0.6175,0.645,0.6425,0.6475,0.6325,0.6425,0.65,0.6525,0.6675,0.6525,0.6525,0.67,0.6625,0.685,0.6875,0.68,0.6575,0.6725,0.6975,0.7025,0.7175,0.705,0.7025,0.7075,0.695,0.6925,0.68,0.6975,0.6875,0.6875,0.69,0.68,0.6825,0.6675,0.6925
1.0800000000000003,0.765,0.435,0.4175,0.395,0.3625,0.38,0.39,0.3925,0.365,0.355,0.3625,0.3325,0.33,0.3425,0.36,0.3525,0.3775,0.375,0.375,0.3925,0.3925,0.41,0.4225,0.42,0.4275,0.45,0.45,0.4575,0.4625,0.4475,0.4425,0.445,0.4525,0.465,0.4875,0.4975,0.48,0.5025,0.51,0.5325,0.54,0.5625,0.5675,0.6,0.58,0.5925,0.6,0.585,0.5525,0.575,0.575,0.5775,0.6025,0.6,0.5975,0.63,0.61,0.62,0.61,0.5975,0.5875,0.57,0.5625,0.555,0.5775,0.5575,0.57,0.56,0.5675,0.5825,0.565,0.5575,0.5825,0.5825,0.585,0.61,0.6025,0.6175,0.625,0.655,0.66,0.6775,0.6775,0.68,0.6775,0.695,0.7125,0.6975,0.705,0.6875,0.715,0.7075,0.72,0.72,0.7125,0.74,0.7275,0.745,0.765,0.755,0.765
1.1000000000000003,0.825,0.41,0.3675,0.355,0.33,0.3325,0.3125,0.29,0.275,0.27,0.295,0.3025,0.3275,0.325,0.34,0.36,0.3225,0.325,0.33,0.355,0.3425,0.3475,0.3575,0.405,0.4275,0.45,0.445,0.4575,0.455,0.47,0.49,0.5125,0.5325,0.5575,0.545,0.56,0.57,0.57,0.5725,0.6,0.565,0.59,0.6,0.6,0.595,0.6025,0.6,0.6275,0.62,0.65,0.6275,0.655,0.6625,0.6525,0.6525,0.6525,0.6575,0.67,0.6925,0.705,0.705,0.72,0.71,0.71,0.735,0.735,0.74,0.7525,0.735,0.7425,0.7425,0.75,0.7625,0.765,0.775,0.755,0.7525,0.755,0.7675,0.7625,0.76,0.7675,0.7775,0.7675,0.7525,0.78,0.7725,0.7875,0.7975,0.8125,0.8125,0.8125,0.8075,0.81,0.805,0.805,0.82,0.83,0.8225,0.8375,0.825
1.1200000000000003,0.76,0.45,0.4,0.4025,0.375,0.3525,0.3675,0.3975,0.4125,0.4025,0.4,0.38,0.3675,0.3725,0.4125,0.43,0.43,0.445,0.4525,0.46,0.445,0.4325,0.435,0.4625,0.4625,0.48,0.4725,0.455,0.48,0.4725,0.485,0.49,0.525,0.515,0.525,0.5425,0.5625,0.5775,0.5875,0.5625,0.5625,0.555,0.57,0.59,0.615,0.6325,0.645,0.65,0.6475,0.6775,0.7025,0.7225,0.7025,0.6975,0.7,0.7125,0.72,0.735,0.7575,0.76,0.76,0.76,0.7625,0.78,0.78,0.78,0.775,0.78,0.7625,0.77,0.7775,0.785,0.8,0.8,0.8025,0.7975,0.805,0.8075,0.7925,0.7925,0.79,0.805,0.81,0.79,0.7875,0.78,0.765,0.75,0.7475,0.735,0.745,0.7325,0.7575,0.7675,0.765,0.7625,0.7675,0.765,0.7625,0.7675,0.76
1.1400000000000003,0.7875,0.445,0.4125,0.3825,0.3875,0.3525,0.3825,0.385,0.3825,0.405,0.43,0.4225,0.425,0.42,0.425,0.44,0.46,0.465,0.47,0.4675,0.4925,0.4975,0.5175,0.5325,0.565,0.5675,0.59,0.5925,0.6125,0.625,0.65,0.6525,0.6575,0.6775,0.6925,0.6875,0.6975,0.705,0.705,0.7225,0.71,0.6975,0.7,0.7075,0.7325,0.7375,0.73,0.755,0.745,0.73,0.725,0.7375,0.71,0.7075,0.7025,0.7025,0.695,0.705,0.7,0.735,0.73,0.76,0.7375,0.7525,0.755,0.7625,0.765,0.79,0.7925,0.8,0.8125,0.8,0.8,0.8,0.7825,0.815,0.8475,0.8575,0.8325,0.8325,0.8325,0.8275,0.8375,0.835,0.8375,0.8225,0.7875,0.7775,0.7925,0.8,0.7875,0.795,0.8,0.79,0.79,0.795,0.7975,0.8075,0.81,0.8,0.7875
1.1600000000000004,0.86,0.4975,0.4875,0.4975,0.475,0.46,0.475,0.4875,0.4775,0.51,0.5275,0.515,0.52,0.5375,0.5475,0.555,0.525,0.5375,0.5625,0.5575,0.575,0.595,0.585,0.5675,0.5925,0.595,0.6225,0.6125,0.645,0.6575,0.665,0.6675,0.675,0.6975,0.7,0.71,0.715,0.71,0.745,0.73,0.7175,0.7575,0.7525,0.74,0.7375,0.7625,0.7575,0.745,0.735,0.7375,0.7625,0.765,0.7725,0.7725,0.79,0.7875,0.795,0.8,0.8125,0.825,0.8025,0.8125,0.785,0.805,0.81,0.8125,0.8175,0.8175,0.8125,0.8225,0.8025,0.8125,0.81,0.8,0.8075,0.82,0.83,0.8325,0.83,0.8475,0.8475,0.83,0.83,0.8375,0.8475,0.845,0.8225,0.825,0.8225,0.81,0.825,0.8325,0.84,0.8475,0.8575,0.8475,0.845,0.8575,0.86,0.8575,0.86
1.1800000000000004,0.7825,0.38,0.355,0.395,0.3675,0.3725,0.385,0.41,0.395,0.415,0.41,0.415,0.44,0.445,0.4675,0.455,0.5025,0.5125,0.525,0.5175,0.5125,0.55,0.54,0.5475,0.545,0.5325,0.5325,0.5625,0.5825,0.605,0.6075,0.61,0.6125,0.6175,0.62,0.64,0.6575,0.6575,0.67,0.6675,0.6475,0.655,0.665,0.695,0.7225,0.7175,0.73,0.7375,0.745,0.7375,0.7575,0.7825,0.8075,0.8075,0.795,0.7775,0.7825,0.7925,0.785,0.7875,0.77,0.7775,0.775,0.775,0.78,0.7675,0.7625,0.7625,0.775,0.745,0.745,0.7375,0.7625,0.7725,0.765,0.76,0.7475,0.7425,0.745,0.765,0.79,0.7875,0.77,0.755,0.745,0.765,0.7725,0.79,0.7925,0.7975,0.7925,0.79,0.78,0.7775,0.77,0.76,0.7625,0.77,0.765,0.77,0.7825
1.2000000000000004,0.78,0.42,0.3925,0.3875,0.3575,0.3825,0.42,0.42,0.415,0.435,0.4275,0.4175,0.425,0.4475,0.4725,0.4925,0.4975,0.5175,0.51,0.5425,0.57,0.5825,0.59,0.6225,0.6625,0.6725,0.6725,0.6975,0.7175,0.7075,0.7175,0.7025,0.715,0.71,0.705,0.705,0.7175,0.7025,0.7125,0.7175,0.715,0.7325,0.7275,0.745,0.7425,0.7275,0.7125,0.7175,0.7275,0.7325,0.715,0.745,0.75,0.775,0.7775,0.7925,0.8025,0.77,0.8,0.815,0.83,0.8225,0.825,0.81,0.8075,0.8225,0.8225,0.825,0.825,0.845,0.835,0.835,0.815,0.8275,0.825,0.81,0.805,0.805,0.8175,0.8,0.8,0.7875,0.7825,0.7875,0.7875,0.775,0.765,0.765,0.79,0.775,0.79,0.7825,0.8125,0.81,0.81,0.79,0.775,0.7775,0.775,0.7925,0.78
